,x,y,z,counter,delta
1004814,-1.500104999999996,-1.500104999999996,3.499845000000006,58915.0,34
1004815,-1.500104999999996,-1.500104999999996,3.999840000000006,18355.0,34
1004820,-1.500104999999996,-1.500104999999996,6.499815000000005,84763.0,34
1004839,-1.500104999999996,-1.0001099999999958,3.999840000000006,176374.0,34
1004844,-1.500104999999996,-1.0001099999999958,6.499815000000005,82267.0,34
1004863,-1.500104999999996,-0.5001149999999956,3.999840000000006,165171.0,34
1004868,-1.500104999999996,-0.5001149999999956,6.499815000000005,81362.0,34
1004887,-1.500104999999996,-0.0001199999999954,3.999840000000006,161610.0,34
1004892,-1.500104999999996,-0.0001199999999954,6.499815000000005,80711.0,34
1004911,-1.500104999999996,0.4998750000000047,3.999840000000006,165523.0,34
1004916,-1.500104999999996,0.4998750000000047,6.499815000000005,80871.0,34
1004935,-1.500104999999996,0.9998700000000048,3.999840000000006,176351.0,34
1004940,-1.500104999999996,0.9998700000000048,6.499815000000005,82847.0,34
1004958,-1.500104999999996,1.499865000000005,3.499845000000006,59297.0,34
1004959,-1.500104999999996,1.499865000000005,3.999840000000006,18404.0,34
1004964,-1.500104999999996,1.499865000000005,6.499815000000005,84768.0,34
1004987,-1.500104999999996,1.9998600000000053,5.999820000000007,25860.0,34
1004988,-1.500104999999996,1.9998600000000053,6.499815000000005,62454.0,34
1005011,-1.500104999999996,2.499855000000005,5.999820000000007,93029.0,34
1005035,-1.500104999999996,2.9998500000000057,5.999820000000007,30059.0,34
1011803,1.499865000000005,-3.0000899999999966,5.999820000000007,30118.0,34
1011827,1.499865000000005,-2.5000949999999964,5.999820000000007,92587.0,34
1011851,1.499865000000005,-2.000099999999996,5.999820000000007,25734.0,34
1011852,1.499865000000005,-2.000099999999996,6.499815000000005,62570.0,34
1011870,1.499865000000005,-1.500104999999996,3.499845000000006,58915.0,34
1011871,1.499865000000005,-1.500104999999996,3.999840000000006,18355.0,34
1011876,1.499865000000005,-1.500104999999996,6.499815000000005,84763.0,34
1011895,1.499865000000005,-1.0001099999999958,3.999840000000006,176374.0,34
1011900,1.499865000000005,-1.0001099999999958,6.499815000000005,82267.0,34
1011919,1.499865000000005,-0.5001149999999956,3.999840000000006,165171.0,34
1011924,1.499865000000005,-0.5001149999999956,6.499815000000005,81362.0,34
1011943,1.499865000000005,-0.0001199999999954,3.999840000000006,161610.0,34
1011948,1.499865000000005,-0.0001199999999954,6.499815000000005,80711.0,34
1011967,1.499865000000005,0.4998750000000047,3.999840000000006,165523.0,34
1011972,1.499865000000005,0.4998750000000047,6.499815000000005,80871.0,34
1011991,1.499865000000005,0.9998700000000048,3.999840000000006,176351.0,34
1011996,1.499865000000005,0.9998700000000048,6.499815000000005,82847.0,34
1012014,1.499865000000005,1.499865000000005,3.499845000000006,59297.0,34
1012015,1.499865000000005,1.499865000000005,3.999840000000006,18404.0,34
1012020,1.499865000000005,1.499865000000005,6.499815000000005,84768.0,34
1012043,1.499865000000005,1.9998600000000053,5.999820000000007,25860.0,34
1012044,1.499865000000005,1.9998600000000053,6.499815000000005,62454.0,34
1012067,1.499865000000005,2.499855000000005,5.999820000000007,93029.0,34
1012091,1.499865000000005,2.9998500000000057,5.999820000000007,30059.0,34
1062370,-1.500104999999996,-3.0000899999999966,5.499825000000008,12034.0,36
1062371,-1.500104999999996,-3.0000899999999966,5.999820000000007,44007.0,36
1062395,-1.500104999999996,-2.5000949999999964,5.999820000000007,87383.0,36
1062419,-1.500104999999996,-2.000099999999996,5.999820000000007,24418.0,36
1062420,-1.500104999999996,-2.000099999999996,6.499815000000005,59076.0,36
1062438,-1.500104999999996,-1.500104999999996,3.499845000000006,83126.0,36
1062439,-1.500104999999996,-1.500104999999996,3.999840000000006,17241.0,36
1062444,-1.500104999999996,-1.500104999999996,6.499815000000005,79940.0,36
1062463,-1.500104999999996,-1.0001099999999958,3.999840000000006,166824.0,36
1062468,-1.500104999999996,-1.0001099999999958,6.499815000000005,77878.0,36
1062487,-1.500104999999996,-0.5001149999999956,3.999840000000006,156375.0,36
1062492,-1.500104999999996,-0.5001149999999956,6.499815000000005,77484.0,36
1062511,-1.500104999999996,-0.0001199999999954,3.999840000000006,153141.0,36
1062516,-1.500104999999996,-0.0001199999999954,6.499815000000005,76360.0,36
1062535,-1.500104999999996,0.4998750000000047,3.999840000000006,156944.0,36
1062540,-1.500104999999996,0.4998750000000047,6.499815000000005,76892.0,36
1062559,-1.500104999999996,0.9998700000000048,3.999840000000006,166319.0,36
1062564,-1.500104999999996,0.9998700000000048,6.499815000000005,78573.0,36
1062582,-1.500104999999996,1.499865000000005,3.499845000000006,82763.0,36
1062583,-1.500104999999996,1.499865000000005,3.999840000000006,17267.0,36
1062588,-1.500104999999996,1.499865000000005,6.499815000000005,79955.0,36
1062611,-1.500104999999996,1.9998600000000053,5.999820000000007,24236.0,36
1062612,-1.500104999999996,1.9998600000000053,6.499815000000005,58619.0,36
1062635,-1.500104999999996,2.499855000000005,5.999820000000007,87262.0,36
1062658,-1.500104999999996,2.9998500000000057,5.499825000000008,12131.0,36
1062659,-1.500104999999996,2.9998500000000057,5.999820000000007,43752.0,36
1069426,1.499865000000005,-3.0000899999999966,5.499825000000008,12034.0,36
1069427,1.499865000000005,-3.0000899999999966,5.999820000000007,44007.0,36
1069451,1.499865000000005,-2.5000949999999964,5.999820000000007,87383.0,36
1069475,1.499865000000005,-2.000099999999996,5.999820000000007,24418.0,36
1069476,1.499865000000005,-2.000099999999996,6.499815000000005,59076.0,36
1069494,1.499865000000005,-1.500104999999996,3.499845000000006,83126.0,36
1069495,1.499865000000005,-1.500104999999996,3.999840000000006,17241.0,36
1069500,1.499865000000005,-1.500104999999996,6.499815000000005,79940.0,36
1069519,1.499865000000005,-1.0001099999999958,3.999840000000006,166824.0,36
1069524,1.499865000000005,-1.0001099999999958,6.499815000000005,77878.0,36
1069543,1.499865000000005,-0.5001149999999956,3.999840000000006,156375.0,36
1069548,1.499865000000005,-0.5001149999999956,6.499815000000005,77484.0,36
1069567,1.499865000000005,-0.0001199999999954,3.999840000000006,153141.0,36
1069572,1.499865000000005,-0.0001199999999954,6.499815000000005,76360.0,36
1069591,1.499865000000005,0.4998750000000047,3.999840000000006,156944.0,36
1069596,1.499865000000005,0.4998750000000047,6.499815000000005,76892.0,36
1069615,1.499865000000005,0.9998700000000048,3.999840000000006,166319.0,36
1069620,1.499865000000005,0.9998700000000048,6.499815000000005,78573.0,36
1069638,1.499865000000005,1.499865000000005,3.499845000000006,82763.0,36
1069639,1.499865000000005,1.499865000000005,3.999840000000006,17267.0,36
1069644,1.499865000000005,1.499865000000005,6.499815000000005,79955.0,36
1069667,1.499865000000005,1.9998600000000053,5.999820000000007,24236.0,36
1069668,1.499865000000005,1.9998600000000053,6.499815000000005,58619.0,36
1069691,1.499865000000005,2.499855000000005,5.999820000000007,87262.0,36
1069714,1.499865000000005,2.9998500000000057,5.499825000000008,12131.0,36
1069715,1.499865000000005,2.9998500000000057,5.999820000000007,43752.0,36
1119994,-1.500104999999996,-3.0000899999999966,5.499825000000008,37724.0,38
1119995,-1.500104999999996,-3.0000899999999966,5.999820000000007,41332.0,38
1120019,-1.500104999999996,-2.5000949999999964,5.999820000000007,83258.0,38
1120043,-1.500104999999996,-2.000099999999996,5.999820000000007,23096.0,38
1120044,-1.500104999999996,-2.000099999999996,6.499815000000005,55337.0,38
1120062,-1.500104999999996,-1.500104999999996,3.499845000000006,104887.0,38
1120063,-1.500104999999996,-1.500104999999996,3.999840000000006,16461.0,38
1120068,-1.500104999999996,-1.500104999999996,6.499815000000005,75878.0,38
1120087,-1.500104999999996,-1.0001099999999958,3.999840000000006,157465.0,38
1120092,-1.500104999999996,-1.0001099999999958,6.499815000000005,74401.0,38
1120111,-1.500104999999996,-0.5001149999999956,3.999840000000006,148606.0,38
1120116,-1.500104999999996,-0.5001149999999956,6.499815000000005,73085.0,38
1120135,-1.500104999999996,-0.0001199999999954,3.999840000000006,146195.0,38
1120140,-1.500104999999996,-0.0001199999999954,6.499815000000005,72921.0,38
1120159,-1.500104999999996,0.4998750000000047,3.999840000000006,147780.0,38
1120164,-1.500104999999996,0.4998750000000047,6.499815000000005,73236.0,38
1120183,-1.500104999999996,0.9998700000000048,3.999840000000006,157451.0,38
1120188,-1.500104999999996,0.9998700000000048,6.499815000000005,73425.0,38
1120206,-1.500104999999996,1.499865000000005,3.499845000000006,104766.0,38
1120207,-1.500104999999996,1.499865000000005,3.999840000000006,16389.0,38
1120212,-1.500104999999996,1.499865000000005,6.499815000000005,75799.0,38
1120235,-1.500104999999996,1.9998600000000053,5.999820000000007,22762.0,38
1120236,-1.500104999999996,1.9998600000000053,6.499815000000005,55842.0,38
1120259,-1.500104999999996,2.499855000000005,5.999820000000007,82357.0,38
1120282,-1.500104999999996,2.9998500000000057,5.499825000000008,37758.0,38
1120283,-1.500104999999996,2.9998500000000057,5.999820000000007,41789.0,38
1127050,1.499865000000005,-3.0000899999999966,5.499825000000008,37724.0,38
1127051,1.499865000000005,-3.0000899999999966,5.999820000000007,41332.0,38
1127075,1.499865000000005,-2.5000949999999964,5.999820000000007,83258.0,38
1127099,1.499865000000005,-2.000099999999996,5.999820000000007,23096.0,38
1127100,1.499865000000005,-2.000099999999996,6.499815000000005,55337.0,38
1127118,1.499865000000005,-1.500104999999996,3.499845000000006,104887.0,38
1127119,1.499865000000005,-1.500104999999996,3.999840000000006,16461.0,38
1127124,1.499865000000005,-1.500104999999996,6.499815000000005,75878.0,38
1127143,1.499865000000005,-1.0001099999999958,3.999840000000006,157465.0,38
1127148,1.499865000000005,-1.0001099999999958,6.499815000000005,74401.0,38
1127167,1.499865000000005,-0.5001149999999956,3.999840000000006,148606.0,38
1127172,1.499865000000005,-0.5001149999999956,6.499815000000005,73085.0,38
1127191,1.499865000000005,-0.0001199999999954,3.999840000000006,146195.0,38
1127196,1.499865000000005,-0.0001199999999954,6.499815000000005,72921.0,38
1127215,1.499865000000005,0.4998750000000047,3.999840000000006,147780.0,38
1127220,1.499865000000005,0.4998750000000047,6.499815000000005,73236.0,38
1127239,1.499865000000005,0.9998700000000048,3.999840000000006,157451.0,38
1127244,1.499865000000005,0.9998700000000048,6.499815000000005,73425.0,38
1127262,1.499865000000005,1.499865000000005,3.499845000000006,104766.0,38
1127263,1.499865000000005,1.499865000000005,3.999840000000006,16389.0,38
1127268,1.499865000000005,1.499865000000005,6.499815000000005,75799.0,38
1127291,1.499865000000005,1.9998600000000053,5.999820000000007,22762.0,38
1127292,1.499865000000005,1.9998600000000053,6.499815000000005,55842.0,38
1127315,1.499865000000005,2.499855000000005,5.999820000000007,82357.0,38
1127338,1.499865000000005,2.9998500000000057,5.499825000000008,37758.0,38
1127339,1.499865000000005,2.9998500000000057,5.999820000000007,41789.0,38
1177594,-1.500104999999996,-3.500084999999997,5.499825000000008,15948.0,40
1177618,-1.500104999999996,-3.0000899999999966,5.499825000000008,44912.0,40
1177619,-1.500104999999996,-3.0000899999999966,5.999820000000007,39942.0,40
1177643,-1.500104999999996,-2.5000949999999964,5.999820000000007,78480.0,40
1177667,-1.500104999999996,-2.000099999999996,5.999820000000007,21833.0,40
1177668,-1.500104999999996,-2.000099999999996,6.499815000000005,52895.0,40
1177686,-1.500104999999996,-1.500104999999996,3.499845000000006,125022.0,40
1177687,-1.500104999999996,-1.500104999999996,3.999840000000006,15446.0,40
1177692,-1.500104999999996,-1.500104999999996,6.499815000000005,71915.0,40
1177711,-1.500104999999996,-1.0001099999999958,3.999840000000006,149732.0,40
1177716,-1.500104999999996,-1.0001099999999958,6.499815000000005,70018.0,40
1177735,-1.500104999999996,-0.5001149999999956,3.999840000000006,140158.0,40
1177740,-1.500104999999996,-0.5001149999999956,6.499815000000005,69468.0,40
1177759,-1.500104999999996,-0.0001199999999954,3.999840000000006,138656.0,40
1177764,-1.500104999999996,-0.0001199999999954,6.499815000000005,69139.0,40
1177783,-1.500104999999996,0.4998750000000047,3.999840000000006,140546.0,40
1177788,-1.500104999999996,0.4998750000000047,6.499815000000005,69186.0,40
1177807,-1.500104999999996,0.9998700000000048,3.999840000000006,149758.0,40
1177812,-1.500104999999996,0.9998700000000048,6.499815000000005,70206.0,40
1177830,-1.500104999999996,1.499865000000005,3.499845000000006,125137.0,40
1177831,-1.500104999999996,1.499865000000005,3.999840000000006,15545.0,40
1177836,-1.500104999999996,1.499865000000005,6.499815000000005,72123.0,40
1177859,-1.500104999999996,1.9998600000000053,5.999820000000007,21848.0,40
1177860,-1.500104999999996,1.9998600000000053,6.499815000000005,52729.0,40
1177883,-1.500104999999996,2.499855000000005,5.999820000000007,78862.0,40
1177906,-1.500104999999996,2.9998500000000057,5.499825000000008,44795.0,40
1177907,-1.500104999999996,2.9998500000000057,5.999820000000007,39653.0,40
1177930,-1.500104999999996,3.499845000000006,5.499825000000008,16048.0,40
1184650,1.499865000000005,-3.500084999999997,5.499825000000008,15948.0,40
1184674,1.499865000000005,-3.0000899999999966,5.499825000000008,44912.0,40
1184675,1.499865000000005,-3.0000899999999966,5.999820000000007,39942.0,40
1184699,1.499865000000005,-2.5000949999999964,5.999820000000007,78480.0,40
1184723,1.499865000000005,-2.000099999999996,5.999820000000007,21833.0,40
1184724,1.499865000000005,-2.000099999999996,6.499815000000005,52895.0,40
1184742,1.499865000000005,-1.500104999999996,3.499845000000006,125022.0,40
1184743,1.499865000000005,-1.500104999999996,3.999840000000006,15446.0,40
1184748,1.499865000000005,-1.500104999999996,6.499815000000005,71915.0,40
1184767,1.499865000000005,-1.0001099999999958,3.999840000000006,149732.0,40
1184772,1.499865000000005,-1.0001099999999958,6.499815000000005,70018.0,40
1184791,1.499865000000005,-0.5001149999999956,3.999840000000006,140158.0,40
1184796,1.499865000000005,-0.5001149999999956,6.499815000000005,69468.0,40
1184815,1.499865000000005,-0.0001199999999954,3.999840000000006,138656.0,40
1184820,1.499865000000005,-0.0001199999999954,6.499815000000005,69139.0,40
1184839,1.499865000000005,0.4998750000000047,3.999840000000006,140546.0,40
1184844,1.499865000000005,0.4998750000000047,6.499815000000005,69186.0,40
1184863,1.499865000000005,0.9998700000000048,3.999840000000006,149758.0,40
1184868,1.499865000000005,0.9998700000000048,6.499815000000005,70206.0,40
1184886,1.499865000000005,1.499865000000005,3.499845000000006,125137.0,40
1184887,1.499865000000005,1.499865000000005,3.999840000000006,15545.0,40
1184892,1.499865000000005,1.499865000000005,6.499815000000005,72123.0,40
1184915,1.499865000000005,1.9998600000000053,5.999820000000007,21848.0,40
1184916,1.499865000000005,1.9998600000000053,6.499815000000005,52729.0,40
1184939,1.499865000000005,2.499855000000005,5.999820000000007,78862.0,40
1184962,1.499865000000005,2.9998500000000057,5.499825000000008,44795.0,40
1184963,1.499865000000005,2.9998500000000057,5.999820000000007,39653.0,40
1184986,1.499865000000005,3.499845000000006,5.499825000000008,16048.0,40
1235218,-1.500104999999996,-3.500084999999997,5.499825000000008,39129.0,42
1235242,-1.500104999999996,-3.0000899999999966,5.499825000000008,42726.0,42
1235243,-1.500104999999996,-3.0000899999999966,5.999820000000007,37787.0,42
1235267,-1.500104999999996,-2.5000949999999964,5.999820000000007,75216.0,42
1235291,-1.500104999999996,-2.000099999999996,5.999820000000007,20856.0,42
1235292,-1.500104999999996,-2.000099999999996,6.499815000000005,50363.0,42
1235310,-1.500104999999996,-1.500104999999996,3.499845000000006,142883.0,42
1235311,-1.500104999999996,-1.500104999999996,3.999840000000006,14879.0,42
1235316,-1.500104999999996,-1.500104999999996,6.499815000000005,68488.0,42
1235335,-1.500104999999996,-1.0001099999999958,3.999840000000006,142819.0,42
1235340,-1.500104999999996,-1.0001099999999958,6.499815000000005,66547.0,42
1235359,-1.500104999999996,-0.5001149999999956,3.999840000000006,133829.0,42
